"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648313,4022272,832895,1121030
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251406,382,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90294,0,7730,1530,110313
"06","Buenos Aires","Moderna ARNm",0,423029,1253381,3185,3598712
"06","Buenos Aires","Moderna Pediátrica",0,27406,7667,0,9248
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1371628,1447714,77615,5324255
"06","Buenos Aires","Pfizer Pediátrica",0,19777,8950,128141,2
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5954222,5264816,1662,10953
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315677,2693026,6256,856183
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728106,762573,204576,506210
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65669,197,0,0
"02","CABA","Cansino Ad5 nCoV",29916,0,1670,44,50984
"02","CABA","Moderna ARNm",0,33675,276793,1490,1650336
"02","CABA","Moderna Pediátrica",0,7560,2973,0,12862
"02","CABA","Pfizer BioNTech Comirnaty",0,193167,219757,62880,1271165
"02","CABA","Pfizer Pediátrica",0,2449,1926,1568,84982
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018593,966288,1667,5271
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896658,627461,231,13953
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86655,86565,18029,59307
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2580,0,1032,328,47794
"10","Catamarca","Moderna ARNm",0,7697,24170,403,107879
"10","Catamarca","Moderna Pediátrica",0,3976,1247,0,4591
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33553,30718,863,83422
"10","Catamarca","Pfizer Pediátrica",0,33,56,41,14075
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171202,156892,43,553
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96763,73647,1649,28987
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240311,220310,29270,92024
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15544,779,0,0
"22","Chaco","Cansino Ad5 nCoV",11285,0,818,212,21059
"22","Chaco","Moderna ARNm",0,31225,69273,1400,137857
"22","Chaco","Moderna Pediátrica",0,2864,793,0,2608
"22","Chaco","Pfizer BioNTech Comirnaty",0,68820,57736,7795,150596
"22","Chaco","Pfizer Pediátrica",0,764,285,245,3704
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391338,311238,445,3243
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258249,181829,4471,54571
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132853,128709,20527,45775
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11933,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3584,0,364,52,5756
"26","Chubut","Moderna ARNm",0,20916,33715,1220,67925
"26","Chubut","Moderna Pediátrica",0,294,71,0,226
"26","Chubut","Pfizer BioNTech Comirnaty",0,33290,39805,4516,135402
"26","Chubut","Pfizer Pediátrica",0,444,186,27,2311
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173132,141701,174,842
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136799,100167,905,15170
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194111,185920,17689,160914
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19887,490,0,0
"18","Corrientes","Cansino Ad5 nCoV",11264,0,284,71,40067
"18","Corrientes","Moderna ARNm",0,28059,62672,393,236454
"18","Corrientes","Moderna Pediátrica",0,7410,1772,0,3117
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83285,81213,1794,262124
"18","Corrientes","Pfizer Pediátrica",0,318,221,259,37835
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428760,368591,66,2485
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268482,194763,16,48498
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809266,824949,184011,658441
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38365,0,5742,33,11363
"14","Córdoba","Moderna ARNm",0,48865,266420,37,693198
"14","Córdoba","Moderna Pediátrica",0,4012,1180,0,2338
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283529,258080,16577,721274
"14","Córdoba","Pfizer Pediátrica",0,1669,1003,167,21993
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1254295,1140395,514,8582
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940030,627697,4079,98727
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292046,287457,72091,178984
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17387,372,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14032,0,500,14,5329
"30","Entre Ríos","Moderna ARNm",0,23948,86193,217,215703
"30","Entre Ríos","Moderna Pediátrica",0,1767,573,0,1687
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98006,86245,7714,249392
"30","Entre Ríos","Pfizer Pediátrica",0,226,121,47,14050
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,483862,429678,304,1519
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325155,233571,3780,87091
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129549,156229,231065,77113
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7391,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7293,0,0,13,4788
"34","Formosa","Moderna ARNm",0,40648,9332,155,140185
"34","Formosa","Moderna Pediátrica",0,2485,455,0,1338
"34","Formosa","Pfizer BioNTech Comirnaty",0,26526,56109,21470,83361
"34","Formosa","Pfizer Pediátrica",0,28,88,116,11425
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235461,210668,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138023,89200,2986,10071
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165411,159398,31957,52675
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14041,293,0,0
"38","Jujuy","Cansino Ad5 nCoV",1718,0,1686,36,32479
"38","Jujuy","Moderna ARNm",0,26742,42596,1542,162956
"38","Jujuy","Moderna Pediátrica",0,2368,597,0,895
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58035,71968,14713,151857
"38","Jujuy","Pfizer Pediátrica",0,2523,859,172,13318
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,278976,219343,439,1382
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154344,125502,12804,38855
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69392,76652,37256,45804
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4592,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3238
"42","La Pampa","Moderna ARNm",0,6302,26125,0,106653
"42","La Pampa","Moderna Pediátrica",0,435,180,0,1582
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27731,27395,4685,140858
"42","La Pampa","Pfizer Pediátrica",0,194,110,0,5677
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136024,130943,0,8
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89651,62120,330,20202
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78768,79558,21300,30491
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7269,125,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4408
